78.160092,78.102497,78.057671,78.025637,78.006410,78.000000,78.000000,78.006410,78.025637,78.057671,78.102497,78.160092,78.230429,78.313473,78.409183,78.517514,78.638413,78.771822,78.917679,79.075913,79.246451,79.429214,79.624117,79.831072,80.049984,80.280757,80.523289,80.777472,81.043198,81.320354,81.608823,81.908486,82.219219,82.540899,82.873397,83.216585,83.570330,83.934498,84.308956,84.693565,85.088190,85.492690,85.906926,86.330759,86.764048,87.206651,87.658428,88.119237,88.588938,89.067390,89.554453,90.049986,90.553851,91.065910,91.586025,92.114060,92.649879,93.193347,93.744333,94.302704,94.868330,95.441081,96.020831,96.607453,97.200823,97.800818,98.407317,99.020200,99.639350,100.264650,100.895986,101.533246,102.176318,102.825094,103.479467,104.139330,104.804580,105.475116,106.150836,106.831643,107.517440,108.208133,108.903627,109.603832,110.308658,111.018017,111.731822,112.449989,113.172435,113.899078,114.629839,115.364639,116.103402,116.846053,117.592517,118.342723,119.096599,119.854078,120.615090,121.379570
79.158070,79.101201,79.056942,79.025312,79.006329,79.000000,79.000000,79.006329,79.025312,79.056942,79.101201,79.158070,79.227520,79.309520,79.404030,79.511006,79.630396,79.762146,79.906195,80.062476,80.230917,80.411442,80.603970,80.808415,81.024688,81.252692,81.492331,81.743501,82.006097,82.280010,82.565126,82.861330,83.168504,83.486526,83.815273,84.154620,84.504438,84.864598,85.234969,85.615419,86.005814,86.406018,86.815897,87.235314,87.664132,88.102213,88.549421,89.005618,89.470666,89.944427,90.426766,90.917545,91.416629,91.923882,92.439169,92.962358,93.493315,94.031909,94.578010,95.131488,95.692215,96.260064,96.834911,97.416631,98.005102,98.600203,99.201814,99.809819,100.424101,101.044545,101.671038,102.303470,102.941731,103.585713,104.235311,104.890419,105.550936,106.216760,106.887792,107.563934,108.245092,108.931171,109.622078,110.317723,111.018017,111.722871,112.432202,113.145923,113.863954,114.586212,115.312619,116.043095,116.777566,117.515956,118.258192,119.004202,119.753914,120.507261,121.264174,122.024588
80.156098,80.099938,80.056230,80.024996,80.006250,80.000000,80.000000,80.006250,80.024996,80.056230,80.099938,80.156098,80.224684,80.305666,80.399005,80.504658,80.622577,80.752709,80.894994,81.049368,81.215762,81.394103,81.584312,81.786307,82.000000,82.225300,82.462113,82.710338,82.969874,83.240615,83.522452,83.815273,84.118963,84.433406,84.758480,85.094066,85.440037,85.796270,86.162637,86.539009,86.925255,87.321246,87.726849,88.141931,88.566359,89.000000,89.442719,89.894382,90.354856,90.824006,91.301698,91.787799,92.282176,92.784697,93.295230,93.813645,94.339811,94.873600,95.414884,95.963535,96.519428,97.082439,97.652445,98.229324,98.812955,99.403219,100.000000,100.603181,101.212647,101.828287,102.449988,103.077641,103.711137,104.350371,104.995238,105.645634,106.301458,106.962610,107.628992,108.300508,108.977062,109.658561,110.344914,111.036030,111.731822,112.432202,113.137085,113.846388,114.560028,115.277925,116.000000,116.726175,117.456375,118.190524,118.928550,119.670381,120.415946,121.165177,121.918005,122.674366
81.154174,81.098705,81.055537,81.024688,81.006173,81.000000,81.000000,81.006173,81.024688,81.055537,81.098705,81.154174,81.221918,81.301906,81.394103,81.498466,81.614950,81.743501,81.884064,82.036577,82.200973,82.377181,82.565126,82.764727,82.975900,83.198558,83.432608,83.677954,83.934498,84.202138,84.480767,84.770278,85.070559,85.381497,85.702975,86.034877,86.377080,86.729464,87.091905,87.464278,87.846457,88.238314,88.639720,89.050547,89.470666,89.899944,90.338253,90.785461,91.241438,91.706052,92.179173,92.660671,93.150416,93.648278,94.154129,94.667840,95.189285,95.718337,96.254870,96.798760,97.349884,97.908120,98.473347,99.045444,99.624294,100.209780,100.801786,101.400197,102.004902,102.615788,103.232747,103.855669,104.484449,105.118980,105.759160,106.404887,107.056060,107.712581,108.374351,109.041277,109.713263,110.390217,111.072049,111.758669,112.449989,113.145923,113.846388,114.551299,115.260574,115.974135,116.691902,117.413798,118.139748,118.869677,119.603512,120.341182,121.082616,121.827747,122.576507,123.328829
82.152298,82.097503,82.054860,82.024387,82.006097,82.000000,82.000000,82.006097,82.024387,82.054860,82.097503,82.152298,82.219219,82.298238,82.389320,82.492424,82.607506,82.734515,82.873397,83.024093,83.186537,83.360662,83.546394,83.743656,83.952367,84.172442,84.403791,84.646323,84.899941,85.164547,85.440037,85.726309,86.023253,86.330759,86.648716,86.977008,87.315520,87.664132,88.022724,88.391176,88.769364,89.157165,89.554453,89.961103,90.376988,90.801982,91.235958,91.678787,92.130342,92.590496,93.059121,93.536089,94.021274,94.514549,95.015788,95.524866,96.041658,96.566040,97.097889,97.637083,98.183502,98.737024,99.297533,99.864909,100.439036,101.019800,101.607086,102.200783,102.800778,103.406963,104.019229,104.637469,105.261579,105.891454,106.526992,107.168092,107.814656,108.466585,109.123783,109.786156,110.453610,111.126055,111.803399,112.485555,113.172435,113.863954,114.560028,115.260574,115.965512,116.674762,117.388245,118.105885,118.827606,119.553335,120.283000,121.016528,121.753850,122.494898,123.239604,123.987903
83.150466,83.096330,83.054199,83.024093,83.006024,83.000000,83.000000,83.006024,83.024093,83.054199,83.096330,83.150466,83.216585,83.294658,83.384651,83.486526,83.600239,83.725743,83.862983,84.011904,84.172442,84.344532,84.528102,84.723078,84.929382,85.146932,85.375641,85.615419,85.866175,86.127812,86.400231,86.683332,86.977008,87.281155,87.595662,87.920419,88.255311,88.600226,88.955045,89.319651,89.693924,90.077744,90.470990,90.873539,91.285267,91.706052,92.135769,92.574294,93.021503,93.477270,93.941471,94.413982,94.894678,95.383437,95.880134,96.384646,96.896852,97.416631,97.943861,98.478424,99.020200,99.569072,100.124922,100.687636,101.257099,101.833197,102.415819,103.004854,103.600193,104.201727,104.809351,105.422958,106.042444,106.667708,107.298649,107.935166,108.577162,109.224539,109.877204,110.535062,111.198022,111.865991,112.538882,113.216607,113.899078,114.586212,115.277925,115.974135,116.674762,117.379726,118.088950,118.802357,119.519873,120.241424,120.966938,121.696343,122.429572,123.166554,123.907223,124.651514
84.148678,84.095184,84.053554,84.023806,84.005952,84.000000,84.000000,84.005952,84.023806,84.053554,84.095184,84.148678,84.214013,84.291162,84.380092,84.480767,84.593144,84.717177,84.852814,85.000000,85.158675,85.328776,85.510233,85.702975,85.906926,86.122006,86.348133,86.585218,86.833173,87.091905,87.361319,87.641314,87.931792,88.232647,88.543774,88.865066,89.196412,89.537702,89.888820,90.249654,90.620086,91.000000,91.389277,91.787799,92.195445,92.612094,93.037627,93.471921,93.914855,94.366308,94.826157,95.294281,95.770559,96.254870,96.747093,97.247108,97.754795,98.270036,98.792712,99.322706,99.859902,100.404183,100.955436,101.513546,102.078401,102.649890,103.227903,103.812331,104.403065,105.000000,105.603030,106.212052,106.826963,107.447662,108.074049,108.706026,109.343495,109.986363,110.634533,111.287915,111.946416,112.609946,113.278418,113.951744,114.629839,115.312619,116.000000,116.691902,117.388245,118.088950,118.793939,119.503138,120.216471,120.933866,121.655251,122.380554,123.109707,123.842642,124.579292,125.319591
85.146932,85.094066,85.052925,85.023526,85.005882,85.000000,85.000000,85.005882,85.023526,85.052925,85.094066,85.146932,85.211502,85.287748,85.375641,85.475143,85.586214,85.708809,85.842880,85.988371,86.145226,86.313383,86.492774,86.683332,86.884981,87.097646,87.321246,87.555697,87.800911,88.056800,88.323270,88.600226,88.887569,89.185201,89.493016,89.810912,90.138782,90.476516,90.824006,91.181138,91.547802,91.923882,92.309263,92.703829,93.107465,93.520051,93.941471,94.371606,94.810337,95.257546,95.713113,96.176920,96.648849,97.128780,97.616597,98.112181,98.615415,99.126182,99.644368,100.169856,100.702532,101.242284,101.788997,102.342562,102.902867,103.469802,104.043260,104.623133,105.209315,105.801701,106.400188,107.004673,107.615055,108.231234,108.853112,109.480592,110.113578,110.751975,111.395691,112.044634,112.698713,113.357840,114.021928,114.690889,115.364639,116.043095,116.726175,117.413798,118.105885,118.802357,119.503138,120.208153,120.917327,121.630588,122.347865,123.069086,123.794184,124.523090,125.255738,125.992063
86.145226,86.092973,86.052310,86.023253,86.005814,86.000000,86.000000,86.005814,86.023253,86.052310,86.092973,86.145226,86.209048,86.284413,86.371292,86.469648,86.579443,86.700634,86.833173,86.977008,87.132084,87.298339,87.475711,87.664132,87.863531,88.073833,88.294960,88.526832,88.769364,89.022469,89.286057,89.560036,89.844310,90.138782,90.443352,90.757920,91.082380,91.416629,91.760558,92.114060,92.477024,92.849340,93.230896,93.621579,94.021274,94.429868,94.847246,95.273291,95.707889,96.150923,96.602277,97.061836,97.529483,98.005102,98.488578,98.979796,99.478641,99.984999,100.498756,101.019800,101.548018,102.083299,102.625533,103.174609,103.730420,104.292857,104.861814,105.437185,106.018866,106.606754,107.200746,107.800742,108.406642,109.018347,109.635761,110.258786,110.887330,111.521298,112.160599,112.805142,113.454837,114.109596,114.769334,115.433964,116.103402,116.777566,117.456375,118.139748,118.827606,119.519873,120.216471,120.917327,121.622366,122.331517,123.044707,123.761868,124.482931,125.207827,125.936492,126.668860
87.143560,87.091905,87.051709,87.022985,87.005747,87.000000,87.000000,87.005747,87.022985,87.051709,87.091905,87.143560,87.206651,87.281155,87.367042,87.464278,87.572827,87.692645,87.823687,87.965902,88.119237,88.283634,88.459030,88.645361,88.842557,89.050547,89.269256,89.498603,89.738509,89.988888,90.249654,90.520716,90.801982,91.093359,91.394748,91.706052,92.027170,92.357999,92.698436,93.048375,93.407708,93.776330,94.154129,94.540996,94.936821,95.341491,95.754895,96.176920,96.607453,97.046381,97.493590,97.948966,98.412398,98.883770,99.362971,99.849887,100.344407,100.846418,101.355809,101.872469,102.396289,102.927159,103.464970,104.009615,104.560987,105.118980,105.683490,106.254412,106.831643,107.415083,108.004630,108.600184,109.201648,109.808925,110.421918,111.040533,111.664677,112.294256,112.929181,113.569362,114.214710,114.865138,115.520561,116.180893,116.846053,117.515956,118.190524,118.869677,119.553335,120.241424,120.933866,121.630588,122.331517,123.036580,123.745707,124.458829,125.175876,125.896783,126.621483,127.349912
88.141931,88.090862,88.051122,88.022724,88.005682,88.000000,88.000000,88.005682,88.022724,88.051122,88.090862,88.141931,88.204308,88.277970,88.362888,88.459030,88.566359,88.684835,88.814413,88.955045,89.106678,89.269256,89.442719,89.627005,89.822046,90.027773,90.244113,90.470990,90.708324,90.956033,91.214034,91.482239,91.760558,92.048900,92.347171,92.655275,92.973114,93.300589,93.637599,93.984041,94.339811,94.704805,95.078915,95.462034,95.854056,96.254870,96.664368,97.082439,97.508974,97.943861,98.386991,98.838252,99.297533,99.764723,100.239713,100.722391,101.212647,101.710373,102.215459,102.727796,103.247276,103.773792,104.307238,104.847508,105.394497,105.948101,106.508216,107.074740,107.647573,108.226614,108.811764,109.402925,110.000000,110.602893,111.211510,111.825757,112.445542,113.070774,113.701363,114.337221,114.978259,115.624392,116.275535,116.931604,117.592517,118.258192,118.928550,119.603512,120.283000,120.966938,121.655251,122.347865,123.044707,123.745707,124.450793,125.159898,125.872952,126.589889,127.310644,128.035151
89.140339,89.089842,89.050547,89.022469,89.005618,89.000000,89.000000,89.005618,89.022469,89.050547,89.089842,89.140339,89.202018,89.274856,89.358827,89.453899,89.560036,89.677199,89.805345,89.944427,90.094395,90.255194,90.426766,90.609050,90.801982,91.005494,91.219515,91.443972,91.678787,91.923882,92.179173,92.444578,92.720009,93.005376,93.300589,93.605555,93.920179,94.244363,94.578010,94.921020,95.273291,95.634722,96.005208,96.384646,96.772930,97.169954,97.575612,97.989795,98.412398,98.843310,99.282425,99.729635,100.184829,100.647901,101.118742,101.597244,102.083299,102.576800,103.077641,103.585713,104.100913,104.623133,105.152271,105.688221,106.230881,106.780148,107.335921,107.898100,108.466585,109.041277,109.622078,110.208893,110.801625,111.400180,112.004464,112.614386,113.229855,113.850780,114.477072,115.108644,115.745410,116.387285,117.034183,117.686023,118.342723,119.004202,119.670381,120.341182,121.016528,121.696343,122.380554,123.069086,123.761868,124.458829,125.159898,125.865007,126.574089,127.287077,128.003906,128.724512
90.138782,90.088845,90.049986,90.022219,90.005555,90.000000,90.000000,90.005555,90.022219,90.049986,90.088845,90.138782,90.199778,90.271812,90.354856,90.448881,90.553851,90.669730,90.796476,90.934042,91.082380,91.241438,91.411159,91.591484,91.782351,91.983694,92.195445,92.417531,92.649879,92.892411,93.145048,93.407708,93.680307,93.962759,94.254973,94.556861,94.868330,95.189285,95.519631,95.859272,96.208108,96.566040,96.932967,97.308787,97.693398,98.086696,98.488578,98.898938,99.317672,99.744674,100.179838,100.623059,101.074230,101.533246,102.000000,102.474387,102.956301,103.445638,103.942292,104.446158,104.957134,105.475116,106.000000,106.531685,107.070071,107.615055,108.166538,108.724422,109.288609,109.859001,110.435502,111.018017,111.606451,112.200713,112.800709,113.406349,114.017543,114.634201,115.256236,115.883562,116.516093,117.153745,117.796435,118.444080,119.096599,119.753914,120.415946,121.082616,121.753850,122.429572,123.109707,123.794184,124.482931,125.175876,125.872952,126.574089,127.279221,127.988281,128.701204,129.417928
91.137259,91.087870,91.049437,91.021975,91.005494,91.000000,91.000000,91.005494,91.021975,91.049437,91.087870,91.137259,91.197588,91.268834,91.350972,91.443972,91.547802,91.662424,91.787799,91.923882,92.070625,92.227978,92.395887,92.574294,92.763139,92.962358,93.171884,93.391648,93.621579,93.861600,94.111636,94.371606,94.641429,94.921020,95.210294,95.509162,95.817535,96.135321,96.462428,96.798760,97.144223,97.498718,97.862148,98.234414,98.615415,99.005050,99.403219,99.809819,100.224747,100.647901,101.079177,101.518471,101.965681,102.420701,102.883429,103.353761,103.831594,104.316825,104.809351,105.309069,105.815878,106.329676,106.850363,107.377838,107.912001,108.452755,109.000000,109.553640,110.113578,110.679718,111.251966,111.830228,112.414412,113.004425,113.600176,114.201576,114.808536,115.420969,116.038787,116.661905,117.290238,117.923704,118.562220,119.205705,119.854078,120.507261,121.165177,121.827747,122.494898,123.166554,123.842642,124.523090,125.207827,125.896783,126.589889,127.287077,127.988281,128.693434,129.402473,130.115333
92.135769,92.086915,92.048900,92.021737,92.005435,92.000000,92.000000,92.005435,92.021737,92.048900,92.086915,92.135769,92.195445,92.265920,92.347171,92.439169,92.541882,92.655275,92.779308,92.913939,93.059121,93.214806,93.380940,93.557469,93.744333,93.941471,94.148818,94.366308,94.593869,94.831429,95.078915,95.336247,95.603347,95.880134,96.166522,96.462428,96.767763,97.082439,97.406365,97.739450,98.081599,98.432718,98.792712,99.161484,99.538937,99.924972,100.319490,100.722391,101.133575,101.552942,101.980390,102.415819,102.859127,103.310212,103.768974,104.235311,104.709121,105.190304,105.678759,106.174385,106.677083,107.186753,107.703296,108.226614,108.756609,109.293184,109.836242,110.385687,110.941426,111.503363,112.071406,112.645462,113.225439,113.811247,114.402797,115.000000,115.602768,116.211015,116.824655,117.443603,118.067777,118.697093,119.331471,119.970830,120.615090,121.264174,121.918005,122.576507,123.239604,123.907223,124.579292,125.255738,125.936492,126.621483,127.310644,128.003906,128.701204,129.402473,130.107648,130.816666
93.134312,93.085982,93.048375,93.021503,93.005376,93.000000,93.000000,93.005376,93.021503,93.048375,93.085982,93.134312,93.193347,93.263069,93.343452,93.434469,93.536089,93.648278,93.770998,93.904207,94.047860,94.201911,94.366308,94.540996,94.725920,94.921020,95.126232,95.341491,95.566731,95.801879,96.046864,96.301610,96.566040,96.840074,97.123633,97.416631,97.718985,98.030607,98.351411,98.681305,99.020200,99.368003,99.724621,100.089960,100.463924,100.846418,101.237345,101.636608,102.044108,102.459748,102.883429,103.315052,103.754518,104.201727,104.656581,105.118980,105.588825,106.066017,106.550458,107.042048,107.540690,108.046286,108.558740,109.077954,109.603832,110.136279,110.675200,111.220502,111.772090,112.329871,112.893755,113.463651,114.039467,114.621115,115.208507,115.801554,116.400172,117.004273,117.613775,118.228592,118.848643,119.473847,120.104121,120.739389,121.379570,122.024588,122.674366,123.328829,123.987903,124.651514,125.319591,125.992063,126.668860,127.349912,128.035151,128.724512,129.417928,130.115333,130.816666,131.521861
94.132885,94.085068,94.047860,94.021274,94.005319,94.000000,94.000000,94.005319,94.021274,94.047860,94.085068,94.132885,94.191295,94.260278,94.339811,94.429868,94.530418,94.641429,94.762862,94.894678,95.036835,95.189285,95.351980,95.524866,95.707889,95.900991,96.104110,96.317184,96.540147,96.772930,97.015463,97.267672,97.529483,97.800818,98.081599,98.371744,98.671171,98.979796,99.297533,99.624294,99.959992,100.304536,100.657836,101.019800,101.390335,101.769347,102.156742,102.552426,102.956301,103.368274,103.788246,104.216122,104.651804,105.095195,105.546198,106.004717,106.470653,106.943911,107.424392,107.912001,108.406642,108.908218,109.416635,109.931797,110.453610,110.981981,111.516815,112.058021,112.605506,113.159180,113.718952,114.284732,114.856432,115.433964,116.017240,116.606175,117.200683,117.800679,118.406081,119.016806,119.632771,120.253898,120.880106,121.511316,122.147452,122.788436,123.434193,124.084649,124.739729,125.399362,126.063476,126.732001,127.404866,128.082005,128.763349,129.448832,130.138388,130.831953,131.529464,132.230859
